0.9422127  0.7724672  0.7687905  
0.4156416  0.4606877  0.8750889  
0.5227544  0.5283219  0.1998814  
0.5132495  0.2100232  0.1945423  
0.9062582  0.5165684  0.2952665  
0.93992  0.5557922  0.6902625  
0.07446428  0.8935791  0.07465596  
0.07967219  0.2243584  0.1329396  
0.7712055  0.9664958  0.1551604  
0.1709876  0.7927628  0.7147664  
0.03236319  0.5595019  0.4152536  
0.9506571  0.8051337  0.3231864  
0.5417289  0.1203392  0.9730821  
0.8402008  0.3827534  0.9129363  
0.1752979  0.5268532  0.6713555  
0.4633297  0.4291664  0.1046866  
0.6683819  0.08107835  0.5070486  
0.8756832  0.3845918  0.008228242  
0.6515639  0.4726588  0.4783772  
0.9248578  0.03517436  0.9136255  
0.669078  0.4653178  0.377446  
0.7782653  0.5914567  0.3226197  
0.9314272  0.8995285  0.6526518  
0.836056  0.08074963  0.9605946  
0.6888512  0.1242685  0.2477853  
0.4427589  0.783942  0.4187123  
0.7181725  0.06459868  0.5660799  
0.4589337  0.4949175  0.7105443  
0.8774154  0.8251963  0.6541339  
0.1478578  0.1099863  0.3489313  
0.1934632  0.0905499  0.4546229  
0.1447078  0.7407509  0.5610586  
0.02883567  0.2551108  0.9133861  
0.3013289  0.9344795  0.8486061  
0.5601166  0.2027559  0.2072394  
0.2089267  0.8194616  0.4581316  
0.5224673  0.6105999  0.03942021  
0.03995874  0.8320146  0.5802573  
0.3368062  0.7649898  0.7603633  
0.2594124  0.1012703  0.674183  
0.6117447  0.8078042  0.6808987  
0.6325141  0.8073735  0.6989088  
0.4884685  0.7955833  0.8374463  
0.487648  0.03350405  0.7233422  
0.6121545  0.7357165  0.08616866  
0.3764756  0.1435702  0.2611752  
0.3798533  0.7158618  0.4764163  
0.2115908  0.9137426  0.8709115  
0.1431596  0.5569983  0.3812598  
0.003900085  0.9448548  0.5285356  
0.1821084  0.6944563  0.5641764  
0.9217302  0.734879  0.2399528  
0.8187677  0.138623  0.7979753  
0.8380448  0.7428147  0.7067242  
0.1953082  0.9217274  0.6687319  
0.8112295  0.5424794  0.6176775  
0.1328223  0.3124625  0.08815112  
0.9319267  0.5921283  0.07248914  
0.9123685  0.3788488  0.4828566  
0.1449367  0.02330498  0.7176129  
0.2208275  0.5390335  0.8052736  
0.5032784  0.9225136  0.3579823  
0.2513187  0.7774208  0.6856927  
0.9315723  0.8740968  0.2362112  
0.1392179  0.3807677  0.5387035  
0.6564685  0.5742203  0.04611323  
0.6862213  0.5562127  0.9965218  
0.3393407  0.2434798  0.452334  
0.8591841  0.4833189  0.9373689  
0.03085181  0.9148127  0.6058135  
0.4383802  0.589604  0.09250938  
0.5943828  0.2908931  0.629425  
0.1835126  0.1491819  0.7817394  
0.2727355  0.7678792  0.7397519  
0.0489801  0.8560839  0.9436593  
0.4833126  0.2922447  0.7474291  
0.6533361  0.525723  0.7663516  
0.988028  0.8573347  0.4780413  
0.7128248  0.5796974  0.07221124  
0.7868023  0.05853658  0.1718307  
0.03555132  0.2023059  0.3204666  
0.1806985  0.9709371  0.5668245  
0.6028665  0.3494467  0.7411413  
0.3253925  0.4786131  0.7744181  
0.9952938  0.8736554  0.1812  
0.01669777  0.7384744  0.13208  
0.3748788  0.9950667  0.4399297  
0.4627644  0.2864531  0.4485163  
0.2010032  0.1884677  0.8043536  
0.2320561  0.6343251  0.2634669  
0.5014902  0.4556782  0.09566555  
0.3450904  0.9880215  0.1317411  
0.7820647  0.2075788  0.7476829  
0.1385804  0.06949655  0.4443319  
0.2408788  0.7301163  0.2694595  
0.3556487  0.1771618  0.6764163  
0.973138  0.8683814  0.5794224  
0.1793272  0.608182  0.3522794  
0.4091375  0.4463252  0.887909  
0.07719744  0.2217963  0.8533089  
0.7767061  0.727138  0.3014489  
0.585362  0.9642861  0.3913011  
0.7605995  0.7272948  0.2056631  
0.8282417  0.07373118  0.123879  
0.4820403  0.9107672  0.5457268  
0.650261  0.4564195  0.4059831  
0.5355003  0.6348771  0.1533809  
0.4717959  0.3054689  0.209967  
0.5987046  0.9857114  0.7469383  
0.1233422  0.8586796  0.3439159  
0.4304518  0.2046374  0.9958294  
0.8388364  0.7626108  0.6463794  
0.9347256  0.7918434  0.053694  
0.3611  0.6074113  0.397549  
0.3558267  0.2584536  0.07580315  
0.8469476  0.9870104  0.188632  
0.7725649  0.0409704  0.6428824  
0.4886003  0.9292622  0.871024  
0.1994299  0.6056828  0.1203294  
0.8420603  0.7230312  0.4160906  
0.297453  0.1039268  0.02343691  
0.2410547  0.2105944  0.7679433  
0.5828625  0.7047013  0.9782337  
0.776174  0.4328693  0.7925507  
0.6913516  0.3525553  0.9302877  
0.09978786  0.610926  0.2202845  
0.9176335  0.9711999  0.01317869  
0.4912503  0.1671308  0.09171709  
0.7293065  0.6242698  0.6693651  
0.6172256  0.3353695  0.2570258  
0.3426124  0.57639  0.8664404  
0.5682354  0.2697241  0.4762174  
0.1558268  0.9570245  0.7978725  
0.5276307  0.6552085  0.5605632  
0.6746671  0.4976046  0.5621186  
0.9493471  0.8340844  0.8561046  
0.497733  0.5053546  0.2827183  
0.7746018  0.5609382  0.6041113  
0.302813  0.6443834  0.5510135  
0.1613134  0.7870239  0.5926211  
0.9783469  0.3364782  0.09858125  
0.2172834  0.7279783  0.2909661  
0.4968702  0.2668019  0.3329955  
0.4298325  0.3166534  0.2668649  
0.4219225  0.235595  0.3242178  
0.6342261  0.6238021  0.8393283  
0.06919095  0.756884  0.7655634  
0.8252242  0.9517506  0.5181809  
0.9426154  0.2768632  0.5159188  
0.7696068  0.247635  0.4910719  
0.58085  0.5559914  0.6906636  
0.06568746  0.5046381  0.2424557  
0.3979771  0.5331764  0.657431  
0.09159179  0.6214528  0.5237763  
0.09614216  0.5308211  0.7615166  
0.4181361  0.5332237  0.9131599  
0.3563833  0.139701  0.8358059  
0.02677594  0.0657229  0.8823542  
0.4952399  0.5496326  0.7864142  
0.06171419  0.8486451  0.5274017  
0.07740891  0.5912466  0.03121758  
0.6084653  0.4615326  0.9909494  
0.6628126  0.6977481  0.5538727  
0.2193911  0.4867451  0.4877434  
0.290928  0.4369875  0.1042551  
0.7323031  0.3046191  0.6038514  
0.1216001  0.1610428  0.3439781  
0.4762145  0.1402733  0.266716  
0.2681708  0.2951629  0.305354  
0.8322969  0.7482019  0.5683923  
0.389716  0.7886281  0.2641744  
0.3278275  0.919335  0.7821105  
0.9091029  0.3314922  0.4773222  
0.1179068  0.3638916  0.2408857  
0.9776633  0.6398942  0.8824806  
0.06714173  0.2614141  0.6362714  
0.3019472  0.7225295  0.9891501  
0.6304316  0.3425924  0.9431386  
0.2136763  0.4606167  0.2848952  
0.6057408  0.9182698  0.6997691  
0.354991  0.8793875  0.9541385  
0.7258202  0.04409851  0.07695907  
0.6829188  0.6717872  0.5357402  
0.6593237  0.3355461  0.575948  
0.04893006  0.09806714  0.08508976  
0.7603332  0.9496997  0.08830411  
0.9381599  0.05900298  0.3958431  
0.7929391  0.580507  0.7751429  
0.232704  0.003442364  0.5704959  
0.4661687  0.5257406  0.4688433  
0.7264574  0.4093293  0.6936848  
0.914561  0.7699051  0.03232286  
0.4847344  0.558179  0.6400382  
0.726124  0.8462173  0.2910078  
0.4203578  0.1827696  0.1881957  
0.9501867  0.4236965  0.3319298  
0.6610711  0.1397651  0.06104961  
0.05611034  0.2758725  0.5564  
0.5947092  0.428878  0.3707606  
0.1235079  0.3213413  0.2842792  
0.2069882  0.5951069  0.5792354  
0.630004  0.3210264  0.9474523  
0.411645  0.7615776  0.972418  
0.6160104  0.8715464  0.7834503  
0.202378  0.1813054  0.9373967  
0.7538573  0.6678961  0.8634177  
0.2064968  0.08528344  0.2431971  
0.5844955  0.5596622  0.9154632  
0.967775  0.7019587  0.0088506  
0.7481331  0.5959487  0.4106942  
0.5989597  0.1446717  0.5573142  
0.2544123  0.8351331  0.5985534  
0.7997501  0.5666531  0.4103643  
0.4184369  0.5645609  0.3003783  
0.1794783  0.9082529  0.5519265  
0.9529354  0.07553038  0.6043324  
0.2414113  0.6373448  0.6359336  
0.9656598  0.4157293  0.6186194  
0.5988751  0.1614416  0.8796087  
0.5838263  0.6000081  0.1354567  
0.7493971  0.361991  0.5148783  
0.9288256  0.698951  0.3271759  
0.933463  0.3444673  0.9762746  
0.1636802  0.2321856  0.7416436  
0.3351063  0.4854483  0.2923768  
0.1031666  0.4179915  0.3832058  
0.1085345  0.1614096  0.2189117  
0.8211502  0.2623586  0.1618743  
0.2079474  0.2483469  0.95235  
0.256127  0.6876009  0.860084  
0.7735955  0.9108161  0.1460153  
0.7714331  0.4327646  0.3357361  
0.6101792  0.743526  0.2335133  
0.1737958  0.425374  0.0480992  
0.6866584  0.07114697  0.2830373  
0.05519143  0.3796105  0.9156541  
0.2786646  0.9150862  0.3997515  
0.436723  0.3959972  0.8395181  
0.9581983  0.9692628  0.3557842  
0.7464211  0.1350056  0.3061932  
0.4469166  0.01100969  0.716579  
0.1540495  0.4199744  0.9213256  
0.9105191  0.5123524  0.5647935  
0.5139952  0.2399354  0.09386646  
0.2816036  0.7921697  0.7365522  
0.2921126  0.9304256  0.8879913  
0.5572227  0.7718283  0.3672875  
0.1626868  0.1940158  0.8859467  
0.6641071  0.9987312  0.256727  
0.8319055  0.8361761  0.7168912  
0.22999  0.6467628  0.5011033  
0.9631235  0.9286676  0.4899883  
0.3679964  0.9839939  0.5508261  
0.9354448  0.2662512  0.2694677  
0.7115607  0.6178396  0.2040063  
0.983509  0.5175595  0.2601533  
0.1591095  0.04213081  0.4236675  
0.2046589  0.5704463  0.8381724  
0.2348802  0.8611127  0.05730625  
0.4205971  0.3079425  0.1567949  
0.7454682  0.535789  0.7760223  
0.03359171  0.5449512  0.0132664  
0.4075604  0.9736224  0.4440265  
0.7885729  0.475542  0.1841  
0.7384495  0.4557239  0.90289  
0.1040976  0.8234304  0.6861945  
0.638872  0.03443869  0.3082917  
0.3617216  0.1138616  0.4302651  
0.7870034  0.3798425  0.07255766  
0.09811843  0.5484506  0.005491422  
0.7900921  0.6261967  0.8897977  
0.9942791  0.4537478  0.1037845  
0.6258252  0.6044187  0.3334961  
0.20762  0.3049283  0.5138068  
0.8324629  0.01684286  0.354205  
0.59896  0.110208  0.658424  
0.9395047  0.7242451  0.3214526  
0.8122155  0.7847417  0.5963389  
0.6759221  0.8974698  0.05732748  
0.1823831  0.8853902  0.7786785  
0.9996333  0.8416596  0.6202929  
0.7187624  0.1078647  0.5490619  
0.3093923  0.8355048  0.9707088  
0.6851176  0.103375  0.1089644  
0.5678925  0.0243792  0.881719  
0.4973021  0.2456008  0.5958428  
0.8523005  0.1417307  0.3808794  
0.9401354  0.1247018  0.05934744  
0.7182079  0.08777857  0.1633008  
0.3297513  0.4925599  0.7202999  
0.4430378  0.1607988  0.4460934  
0.2742237  0.1191294  0.9059031  
0.6848874  0.5726298  0.6164812  
0.2830587  0.09825609  0.309253  
0.007769069  0.6842259  0.5037568  
0.02015556  0.17345  0.1937066  
0.2424909  0.8865984  0.2413949  
0.975412  0.2541198  0.4683634  
0.48737  0.1968334  0.5464311  
0.9898237  0.7294211  0.241346  
0.9321991  0.170154  0.543759  
0.7349757  0.08656275  0.5765529  
0.3611188  0.5217057  0.474985  
0.8863671  0.1139963  0.8801116  
0.4987521  0.8575648  0.949568  
0.9666498  0.9243405  0.2257601  
0.2003061  0.4778561  0.640488  
0.8149185  0.8783871  0.3668101  
0.2002928  0.9953554  0.7377797  
0.7474367  0.6326206  0.6067295  
0.8679735  0.7084803  0.04488407  
0.09324853  0.6842207  0.6347992  
0.6995817  0.459565  0.7021302  
0.9489773  0.08223115  0.8646307  
0.7424126  0.5438049  0.1006314  
0.5502811  0.4236374  0.9625894  
0.7225708  0.5882936  0.17474  
0.4335956  0.5927386  0.8825234  
0.8023203  0.7157707  0.8830314  
0.451749  0.9381223  0.1074744  
0.7144035  0.2577065  0.1902554  
0.6909831  0.6153526  0.1505484  
0.259697  0.2844653  0.7000365  
0.9611126  0.8318613  0.445006  
0.0905681  0.8667959  0.7475103  
0.4504707  0.8693084  0.2188008  
0.008538278  0.1558501  0.4436441  
0.787214  0.455353  0.1495021  
0.7628528  0.7690514  0.5474793  
0.4366284  0.6270027  0.4436622  
0.2053771  0.5732553  0.7183806  
0.9916012  0.773639  0.9116347  
0.3515076  0.6656355  0.3914988  
0.3162072  0.9655529  0.5351781  
0.7382926  0.9029618  0.7871527  
0.6174991  0.9273005  0.4294771  
0.8412206  0.03172119  0.01866395  
0.9342648  0.9070049  0.4995033  
0.9340958  0.5037774  0.8666052  
0.5822462  0.1446876  0.5371834  
0.2584938  0.1732542  0.7106887  
0.1618759  0.7595393  0.7370154  
0.7125458  0.08452721  0.1508709  
0.5847085  0.09013624  0.8311263  
0.9147297  0.04805349  0.1588824  
0.03762237  0.2981285  0.1051579  
0.9055811  0.1963472  0.8536764  
0.7078202  0.880683  0.3487646  
0.8778783  0.3592043  0.6462421  
0.06066156  0.4427142  0.8368413  
0.3612125  0.6475062  0.526271  
0.2839248  0.3081533  0.4076447  
0.472988  0.05157316  0.3167816  
0.4430856  0.1414448  0.7951926  
0.1424672  0.511936  0.7404625  
0.5745018  0.06134492  0.3834754  
0.6669913  0.303861  0.4992936  
0.2979617  0.07056302  0.4764756  
0.8199173  0.1153356  0.820321  
0.6760508  0.05999439  0.4639841  
0.8034057  0.596639  0.5467167  
0.9408408  0.5060901  0.7122422  
0.3466437  0.910423  0.1825443  
0.08847025  0.1569185  0.3524429  
0.6523962  0.4397447  0.1376316  
0.2319573  0.2134516  0.4007907  
0.3975118  0.663198  0.1643773  
0.1051017  0.465336  0.002250649  
0.3066603  0.4079389  0.8699092  
0.5868434  0.8579185  0.8860451  
0.5050867  0.7244985  0.3494508  
0.446553  0.4109224  0.9052619  
0.1119793  0.9710371  0.335136  
0.9778127  0.4170346  0.9604023  
0.1941616  0.5804299  0.2908445  
0.06638626  0.7415821  0.8377422  
0.5735535  0.9213046  0.4559873  
0.4482496  0.1575055  0.5494116  
0.4676045  0.320086  0.00681129  
0.01992291  0.1222744  0.09787904  
0.9441243  0.5036387  0.4792322  
0.1805298  0.9506703  0.03006298  
0.2974917  0.5982622  0.5210217  
0.1289615  0.6893458  0.6585252  
0.0222083  0.8113381  0.06212216  
0.7997105  0.305149  0.2850697  
0.7722493  0.7016663  0.5046022  
0.1120462  0.9835089  0.8683114  
0.04681212  0.4071277  0.4373785  
0.7574089  0.3688386  0.3651472  
0.6957799  0.01596637  0.4077964  
0.4754797  0.4953234  0.4309278  
0.05597236  0.920487  0.7483833  
0.4523811  0.09206054  0.7039641  
0.4378704  0.6075268  0.3549765  
0.5728367  0.4930356  0.175652  
0.2168796  0.678137  0.3170324  
0.08451232  0.8657584  0.03607296  
0.2920875  0.7624761  0.4547174  
0.1383236  0.6196711  0.7770807  
0.6924177  0.2756223  0.6613467  
0.2949868  0.2737382  0.2208518  
0.07864301  0.9187386  0.6643854  
0.351098  0.3489409  0.1183156  
