0.3865943  0.7268885  0.7018798  0.7090466  0.8199521  
0.7031541  0.4386906  0.2138299  0.9665274  0.1779061  
0.6554296  0.5813588  0.7553791  0.5977404  0.874283  
0.5485152  0.001630476  0.9304445  0.1647563  0.2624322  
0.4747281  0.1752886  0.03302013  0.393732  0.1876893  
0.06876634  0.5510068  0.8452797  0.9758264  0.009820486  
0.6179579  0.7027063  0.2859005  0.03062896  0.4421617  
0.912895  0.1684069  0.6769154  0.587814  0.6243645  
0.2519761  0.1650677  0.1643685  0.7366948  0.2396372  
0.2373064  0.2657394  0.4183414  0.6861288  0.8929104  
0.8792313  0.7031773  0.08069768  0.1091237  0.7324212  
0.8903765  0.06913007  0.5006776  0.6995164  0.5397894  
0.4804639  0.05644363  0.3238154  0.8592421  0.9646737  
0.6469883  0.9428895  0.6876801  0.4518964  0.06649305  
0.008370037  0.3007059  0.4953354  0.5530499  0.6124232  
0.09114133  0.6248801  0.6974059  0.9893155  0.8011419  
0.2880425  0.2546647  0.917983  0.9569111  0.1597848  
0.829453  0.246424  0.7567602  0.3978012  0.3986457  
0.9977117  0.9081815  0.7547046  0.856921  0.4777282  
0.5494991  0.8151448  0.6326097  0.1775287  0.328158  
0.3926446  0.2826087  0.2512535  0.5777511  0.5277818  
0.008330562  0.2932173  0.7645334  0.6335283  0.4385401  
0.2446451  0.6359497  0.7220203  0.8733431  0.2029124  
0.3629353  0.2109299  0.5019464  0.919631  0.776834  
0.464732  0.6404406  0.02597803  0.6461543  0.2821363  
0.5093755  0.7428932  0.7933574  0.9648762  0.2655367  
0.7836968  0.02959449  0.1476375  0.6404622  0.6848609  
0.1919649  0.006718446  0.2185433  0.7889571  0.954988  
0.04999229  0.07327863  0.3374005  0.6519205  0.03910005  
0.3178544  0.7540559  0.273727  0.8845834  0.5784826  
0.3824618  0.350179  0.1905148  0.9973059  0.654445  
0.1417143  0.8326114  0.6554634  0.8375084  0.5116576  
0.9305031  0.09373946  0.2607917  0.2602233  0.9947705  
0.2095282  0.4530681  0.5370741  0.1520601  0.8956463  
0.9896238  0.3219129  0.6311357  0.6751483  0.2964848  
0.9366212  0.6888554  0.4606821  0.3516161  0.2659109  
0.4543763  0.2037114  0.3703633  0.06456192  0.8196018  
0.1143347  0.6964432  0.915374  0.3575168  0.8430806  
0.8119239  0.7335264  0.5454715  0.7741447  0.7640194  
0.7199671  0.7882152  0.1527166  0.5366694  0.2726853  
0.04423972  0.9689429  0.6342062  0.8016445  0.7050753  
0.9950489  0.2275978  0.0299306  0.5544727  0.469379  
0.8934981  0.4710392  0.3046972  0.3026491  0.9678374  
0.03206908  0.9808156  0.4722569  0.8717715  0.1963012  
0.1789815  0.4832114  0.9043534  0.03052955  0.5130181  
0.2512327  0.01479249  0.4224774  0.9824078  0.1526676  
0.1228789  0.4136492  0.4446706  0.2420137  0.1629886  
0.7394977  0.9765878  0.01114603  0.3814162  0.5016364  
0.05548719  0.02460731  0.5141648  0.7229625  0.4077149  
0.06716132  0.1631417  0.1625894  0.0009185065  0.3089291  
0.7505743  0.2126329  0.2036962  0.2524031  0.9393948  
0.3779135  0.142477  0.6491078  0.377068  0.5348617  
0.6812828  0.4814669  0.1729455  0.01802383  0.9063655  
0.5651025  0.340097  0.834887  0.6308903  0.1632411  
0.1770202  0.8925654  0.4141109  0.2106137  0.4029872  
0.2544466  0.8963506  0.33435  0.5760953  0.08016928  
0.9185503  0.06112172  0.6730443  0.2537518  0.9251926  
0.5405609  0.4808395  0.6796813  0.8162526  0.1632076  
0.6641534  0.07072294  0.7075899  0.6172446  0.9297922  
0.05801901  0.1964031  0.9818558  0.6114694  0.1607946  
0.3121983  0.7810374  0.4705915  0.1960618  0.462357  
0.5205892  0.4646843  0.1428492  0.7047305  0.002019231  
0.2363878  0.6068658  0.5102768  0.1841407  0.4025059  
0.8339698  0.3477313  0.2092283  0.2767365  0.505882  
0.7296053  0.04526376  0.1057516  0.2177065  0.02748662  
0.6687115  0.1506733  0.9992397  0.3485706  0.3867447  
0.4161218  0.5348916  0.3329276  0.6373384  0.3644319  
0.9298735  0.490089  0.8919853  0.2805938  0.03291433  
0.4543544  0.8692518  0.2923822  0.8383103  0.8155642  
0.4846301  0.6428354  0.1598605  0.08114142  0.1125926  
0.793133  0.4525019  0.653064  0.2198653  0.413339  
0.8768168  0.2483194  0.401031  0.6164007  0.7137142  
0.8468024  0.5041943  0.7831711  0.6052136  0.2996406  
0.9644191  0.6006783  0.8856434  0.7030477  0.7716749  
0.6889187  0.2363955  0.8866656  0.4780757  0.551314  
0.6690217  0.3369308  0.460675  0.3114472  0.9316607  
0.6364442  0.8079535  0.2964458  0.6711101  0.2537671  
0.6596256  0.1479299  0.5319752  0.3671477  0.1228911  
0.548922  0.5677339  0.6696198  0.7491207  0.640118  
0.4121489  0.8451329  0.1618071  0.007851974  0.4227566  
0.6350342  0.4306756  0.4393298  0.3009143  0.3838892  
0.7396765  0.4502076  0.7891165  0.02257647  0.6902787  
0.9648119  0.7043226  0.0747238  0.2514967  0.6861309  
0.152167  0.5335684  0.9395621  0.4588813  0.5074935  
0.9247144  0.2954022  0.3495352  0.3803722  0.7372123  
0.7480667  0.129545  0.7569896  0.3834935  0.7747087  
0.005688313  0.5000415  0.07756651  0.3090413  0.7977437  
0.03686344  0.3256146  0.4142202  0.3163032  0.8329182  
0.6571545  0.4963011  0.1469253  0.7614802  0.9021466  
0.9807248  0.2490435  0.8617503  0.7270348  0.4456928  
0.8554747  0.5537355  0.1622083  0.2335626  0.3299183  
0.232373  0.2836653  0.6955512  0.9337373  0.1098579  
0.1178106  0.7676104  0.6758039  0.8314053  0.4060751  
0.4029662  0.8446237  0.1946148  0.9538218  0.1770001  
0.3285698  0.1691049  0.7470682  0.690923  0.65955  
0.5362648  0.9163303  0.8212052  0.7277082  0.4211843  
0.2113756  0.7461697  0.4747016  0.3650616  0.2886101  
0.5436425  0.7026143  0.1100024  0.5639459  0.1642457  
0.4732657  0.03440777  0.9593286  0.9252681  0.524215  
0.6398544  0.9062991  0.2341267  0.6799042  0.2751771  
0.3203668  0.520832  0.9355526  0.6295478  0.1040244  
0.5837872  0.8280541  0.8775206  0.6764684  0.07926287  
0.8939982  0.09326951  0.2029998  0.3692877  0.8646178  
0.5384444  0.1258493  0.7016686  0.1269057  0.2491262  
0.5803258  0.7809733  0.8512401  0.4522983  0.2229782  
0.4435412  0.7997198  0.5103255  0.2217506  0.3852394  
0.5644195  0.5369079  0.2930716  0.2452309  0.2825819  
0.7546186  0.9833802  0.4618079  0.0173274  0.3285423  
0.4912231  0.9131987  0.7887409  0.9575082  0.3773035  
0.25605  0.2139788  0.768257  0.9344992  0.2732529  
0.5426673  0.8814649  0.3411284  0.3410498  0.1369918  
0.4141753  0.6807122  0.9684655  0.09560594  0.7626047  
0.8769114  0.9355315  0.6936189  0.8874725  0.4566757  
0.820191  0.3658893  0.2753878  0.4348569  0.07439791  
0.2152744  0.4773485  0.9717847  0.4146545  0.7899141  
0.5364912  0.1187981  0.9858599  0.7338839  0.04094399  
0.5353185  0.01533224  0.2999399  0.9233859  0.3440922  
0.9511334  0.8602812  0.4893033  0.1871646  0.3868332  
0.00673188  0.8849603  0.9273931  0.5021746  0.1740175  
0.469047  0.5313504  0.1257175  0.4493138  0.6131992  
0.8141145  0.6281776  0.6080692  0.02707409  0.06611049  
0.5783222  0.396521  0.7169926  0.3788836  0.9356561  
0.8166997  0.1091817  0.05736573  0.1006929  0.6433432  
0.4040025  0.6503247  0.8085438  0.6501014  0.9554216  
0.1268124  0.6473197  0.5557366  0.3880338  0.7402761  
0.9346021  0.2854584  0.7231863  0.4599566  0.04572472  
0.208201  0.1577222  0.4467441  0.6214654  0.741393  
0.1264808  0.3876727  0.812374  0.5462945  0.6732099  
0.3506678  0.3533611  0.3859281  0.2842713  0.8476254  
0.5159806  0.3605847  0.7146236  0.518634  0.8588078  
0.7776344  0.4944748  0.2345876  0.3564731  0.676635  
0.1112375  0.8782183  0.9668694  0.8004642  0.7361715  
0.6164053  0.4676338  0.7665931  0.4741123  0.2808001  
0.4168805  0.4052188  0.69609  0.5458245  0.943425  
0.1397074  0.1106268  0.6045979  0.6438938  0.03886658  
0.5658842  0.954848  0.2739451  0.9119599  0.03001168  
0.05735046  0.679057  0.3337989  0.446363  0.09822723  
0.1211269  0.8912689  0.4705627  0.8417338  0.8185018  
0.2917831  0.6492077  0.6411814  0.2411292  0.1339837  
0.06952531  0.4273924  0.72931  0.9095206  0.3504433  
0.7716002  0.5189262  0.1546356  0.2287856  0.5329688  
0.8978859  0.1833125  0.03392074  0.177915  0.3142346  
0.2813611  0.8841958  0.7837363  0.956883  0.0185464  
0.4156044  0.05849179  0.9463612  0.8612317  0.8785133  
0.2854459  0.6874107  0.9253863  0.1645825  0.4693811  
0.09911863  0.5348517  0.8729449  0.6190492  0.7020901  
0.5382046  0.5562378  0.8957156  0.3275911  0.5019583  
0.7708218  0.1374178  0.4142185  0.2223953  0.2979757  
0.3612301  0.3053667  0.4239434  0.8950812  0.540702  
0.5493394  0.4458457  0.03775233  0.6574976  0.7925954  
0.1734825  0.800212  0.9227726  0.7692554  0.06596663  
0.245515  0.4050097  0.3295717  0.1932427  0.1235994  
0.1639533  0.7297269  0.4104523  0.8980741  0.9034657  
0.8206849  0.7361701  0.5699658  0.8833537  0.182563  
0.8547787  0.3039656  0.934536  0.8766279  0.5062087  
0.966702  0.01901236  0.07995087  0.08992941  0.07664518  
0.8747608  0.8357041  0.503601  0.298046  0.7542672  
0.6184501  0.8352452  0.291263  0.5470796  0.7238097  
0.3896638  0.5576452  0.2568311  0.1797073  0.3934589  
0.3038073  0.5673937  0.04877404  0.4801713  0.9399169  
0.172373  0.2514193  0.613032  0.9202161  0.3047657  
0.7976854  0.3095018  0.5602473  0.3347656  0.3852034  
0.3612228  0.9328533  0.5902845  0.1414649  0.864647  
0.6634937  0.3049686  0.7256507  0.6404512  0.6767627  
0.7779537  0.7123224  0.5924316  0.4277279  0.8028674  
0.8765924  0.7060892  0.9710816  0.4984591  0.9287031  
0.4737087  0.8356741  0.2260246  0.8762336  0.5963317  
0.1191073  0.8156493  0.4040863  0.5436789  0.7419672  
0.7163473  0.5716629  0.2033758  0.5364439  0.260723  
0.2850256  0.4787464  0.2689667  0.6524722  0.6788408  
0.2651323  0.6584268  0.7959372  0.1477169  0.3785845  
0.6560738  0.5606814  0.2677832  0.651727  0.8990259  
0.1874829  0.4764649  0.5480136  0.6544197  0.481013  
0.4324748  0.9849432  0.4690968  0.7897092  0.5120068  
0.8967077  0.9359491  0.296488  0.08162358  0.4985717  
0.5627608  0.1100075  0.4845999  0.9737177  0.02094695  
0.6837485  0.6107745  0.2391794  0.04346557  0.1603988  
0.7852057  0.684767  0.433924  0.4575329  0.9752267  
0.4907253  0.7414783  0.245795  0.2070456  0.7600703  
0.6594133  0.3958963  0.1624711  0.6255904  0.5158239  
0.5848331  0.1220002  0.3911946  0.8439211  0.4370241  
0.03270901  0.8186645  0.7528004  0.01526666  0.4355515  
0.6716126  0.9357046  0.3594917  0.2577495  0.6696047  
0.7545769  0.9238147  0.8078804  0.01626381  0.7825103  
0.1318511  0.1009044  0.900669  0.6593046  0.1632457  
0.2052006  0.3092626  0.1013098  0.6630603  0.4437036  
0.7857438  0.9215125  0.4603217  0.8231084  0.1045129  
0.5204306  0.1345064  0.4970569  0.3448441  0.3339494  
0.9663117  0.9167025  0.1720965  0.96701  0.6945455  
0.7797555  0.7202047  0.5595562  0.890811  0.0739639  
0.6822815  0.1865331  0.8908156  0.6404413  0.8460202  
0.3602076  0.7905969  0.1030473  0.5254042  0.8807107  
0.6909826  0.9092826  0.08042486  0.4453637  0.4959074  
0.06041404  0.9717328  0.5582598  0.3874582  0.6058908  
0.3967898  0.8247057  0.2089501  0.8948456  0.9102067  
0.8819097  0.01583419  0.4611042  0.7486365  0.2797426  
0.7490905  0.2309359  0.837063  0.2193982  0.174379  
0.6773268  0.5701612  0.599681  0.1264974  0.1246283  
0.3410421  0.395875  0.6872117  0.1268755  0.1647346  
0.950802  0.39456  0.8726546  0.09909983  0.238414  
0.6997963  0.5107487  0.4444303  0.0001064334  0.645021  
0.9110694  0.3572672  0.8031429  0.4074954  0.1727089  
0.02547185  0.3264881  0.6990591  0.2490394  0.3919012  
0.6354761  0.18897  0.7939242  0.3042363  0.5613798  
0.5870198  0.3080394  0.625514  0.9298606  0.09875934  
0.324415  0.05926848  0.7328297  0.8969427  0.9220654  
0.2612085  0.5762876  0.8930062  0.1279246  0.9045341  
0.967974  0.8994101  0.5660041  0.3000486  0.03553924  
0.7885767  0.8403963  0.03865308  0.2889307  0.3141683  
0.2004378  0.02555952  0.9713702  0.02340584  0.3544954  
0.3699364  0.4801608  0.4396908  0.4516717  0.5671355  
0.2326697  0.01328579  0.4989949  0.4660827  0.1204012  
0.4519895  0.9083956  0.07144308  0.4792212  0.3533853  
0.8820833  0.1223242  0.6445539  0.4415693  0.7832239  
0.5020602  0.3529801  0.273872  0.4077022  0.839199  
0.09154865  0.5774625  0.997239  0.629244  0.5906761  
0.1545377  0.341312  0.2132814  0.7827252  0.6318854  
0.7388835  0.7160279  0.3641643  0.9883418  0.2587409  
0.7098641  0.6744635  0.5830924  0.9083722  0.3288081  
0.667002  0.2080123  0.8511308  0.2422464  0.8773318  
0.5893036  0.4996165  0.9795492  0.758716  0.5259333  
0.1675116  0.009256077  0.4504292  0.203967  0.2474717  
0.7782957  0.3016717  0.77627  0.7840174  0.9489064  
0.8384389  0.3009581  0.975495  0.1394552  0.2793245  
0.8097882  0.8594086  0.6173918  0.03921922  0.8707484  
0.03048572  0.7593749  0.6581965  0.432709  0.7194475  
0.3246857  0.1245941  0.2364829  0.4211311  0.6477649  
0.1472107  0.6977452  0.8889024  0.1179771  0.3779988  
0.982789  0.687488  0.5313195  0.6306702  0.8122963  
0.4512823  0.7802953  0.9011677  0.7640813  0.05030902  
0.8597651  0.2168519  0.5883159  0.3671255  0.1614383  
0.5067416  0.6011045  0.9227435  0.5846693  0.4036141  
0.01686588  0.9208575  0.3566634  0.2558784  0.5620059  
0.6273459  0.1682288  0.9806424  0.9552844  0.5406423  
0.7664396  0.7363582  0.6214334  0.07285473  0.3868808  
0.8439804  0.540621  0.3330124  0.3983517  0.3846866  
0.9128445  0.6105414  0.418816  0.1689986  0.6806357  
0.9726818  0.06135439  0.9354509  0.4017421  0.2537971  
0.5210794  0.000405834  0.6928654  0.2265993  0.01424861  
0.1261321  0.8135727  0.1779229  0.6942326  0.5015378  
0.2358807  0.4889211  0.4787244  0.2217741  0.8059155  
0.9166424  0.1879754  0.4371171  0.2166616  0.8365121  
0.4662352  0.7039738  0.3657983  0.07310176  0.3852485  
0.9709904  0.3422874  0.6909476  0.6970195  0.4756742  
0.2176612  0.6424128  0.4999414  0.06632476  0.9347163  
0.7667228  0.9942945  0.1927609  0.9700246  0.2599145  
0.1745528  0.06664211  0.3432306  0.5896586  0.4479072  
0.9434333  0.1627041  0.4981899  0.5873692  0.6862368  
0.4093316  0.7063329  0.1394973  0.3847562  0.2594045  
0.7791606  0.9007418  0.6517866  0.9953564  0.3213396  
0.3869585  0.9464062  0.6868499  0.6276351  0.7147277  
0.1951986  0.9421851  0.3503319  0.624493  0.2347147  
0.09981737  0.1391739  0.7949339  0.01978782  0.6757635  
0.7434315  0.7997388  0.01355414  0.06684512  0.1154712  
0.4214554  0.08199536  0.4906055  0.2673163  0.02178623  
0.6196012  0.6369559  0.8209992  0.5615246  0.73228  
0.2570768  0.8401668  0.07242457  0.1652837  0.4471531  
0.3967418  0.426633  0.1397034  0.2112929  0.3317955  
0.7681383  0.3028688  0.8719797  0.05854744  0.3009207  
0.2752538  0.5119738  0.4284382  0.6343591  0.8394716  
0.3136218  0.7788145  0.8533583  0.3280352  0.1388673  
0.2503112  0.9061663  0.6699676  0.07701351  0.8314302  
0.7077101  0.3963747  0.9713412  0.2963578  0.1493999  
0.2181762  0.3269091  0.4499749  0.4396735  0.4451827  
0.8995803  0.5943354  0.4812374  0.1708807  0.4149973  
0.9448653  0.5326826  0.03145757  0.05034173  0.7169209  
0.5987185  0.6852459  0.9947272  0.9179667  0.03782944  
0.6561874  0.02313695  0.3251818  0.4752352  0.398824  
0.07859402  0.4560449  0.4221694  0.4123369  0.4449026  
0.7553678  0.4879731  0.6744949  0.4355616  0.7114702  
0.3654206  0.684365  0.1581181  0.6318832  0.8691424  
0.2875631  0.8690245  0.4880112  0.860302  0.1630137  
0.9443789  0.2445738  0.1399128  0.8485403  0.6281303  
0.831827  0.3178834  0.5861489  0.3618834  0.6728608  
0.7615779  0.1210735  0.899737  0.8588981  0.8817389  
0.2350856  0.534408  0.7498871  0.414758  0.4646932  
0.6428974  0.990827  0.295078  0.5728203  0.8743088  
0.8004972  0.3095578  0.7688651  0.8290881  0.5345898  
0.5106083  0.002451286  0.8167964  0.860718  0.383995  
0.2861425  0.841645  0.5856699  0.06746642  0.695791  
0.6302727  0.4446645  0.1948074  0.2598095  0.6115318  
0.65659  0.7269948  0.3498669  0.9234688  0.6497122  
0.7355481  0.3320569  0.09719615  0.3492264  0.8425045  
0.2893898  0.2306737  0.5205444  0.4717677  0.3874522  
0.8963828  0.06505837  0.5077941  0.4724294  0.4061966  
0.5097566  0.7883675  0.6544437  0.460134  0.419304  
0.7985153  0.2068007  0.6078125  0.630945  0.858246  
0.9316734  0.4914129  0.2174025  0.09263915  0.9744285  
0.1567898  0.7938812  0.3473132  0.7823115  0.8325908  
0.7886131  0.8174169  0.57581  0.2156126  0.8504591  
0.3324174  0.8405465  0.2252936  0.7675077  0.9615425  
0.6667474  0.8527623  0.09925243  0.2927166  0.2837795  
0.9097274  0.3956518  0.5715754  0.7771129  0.07074258  
0.3624605  0.8241314  0.08856756  0.5255281  0.1334206  
0.9150027  0.9394648  0.7382143  0.5510013  0.600408  
0.05781237  0.677437  0.177984  0.6890804  0.5093123  
0.9703259  0.7613126  0.8037114  0.6535527  0.003304541  
0.4523707  0.8786333  0.07121124  0.2959046  0.8820484  
0.1243059  0.9573493  0.1486087  0.6112836  0.4130309  
0.5124366  0.1089166  0.3316808  0.4988656  0.4774029  
0.5947672  0.9270057  0.8158245  0.581678  0.6578361  
0.7786176  0.3802548  0.8638198  0.08354486  0.09519438  
0.8755447  0.7480457  0.09414972  0.5065547  0.2398792  
0.4001682  0.6144016  0.02781135  0.5424139  0.8494066  
0.159566  0.2856767  0.727205  0.5884813  0.9757386  
0.272411  0.06236768  0.205869  0.3824616  0.754124  
0.7324655  0.4114629  0.4265204  0.8018186  0.7698165  
0.1823868  0.1193576  0.9009766  0.9323498  0.04379311  
0.4206886  0.9108189  0.4701155  0.2568226  0.8537424  
0.5437568  0.8274617  0.09885258  0.09063022  0.869332  
0.7240081  0.9142412  0.4564294  0.7941999  0.3614476  
0.9567213  0.4479946  0.7974444  0.3125815  0.5746553  
0.3697569  0.346994  0.5406525  0.6014982  0.8222048  
0.1715396  0.4266711  0.3405884  0.5464072  0.9843289  
0.5313659  0.2944599  0.07824914  0.45244  0.1335557  
0.9570918  0.7445601  0.3498756  0.6800815  0.8483795  
0.728694  0.5896433  0.3318977  0.07537496  0.9157678  
0.1757341  0.1199472  0.1229824  0.7022948  0.8198546  
0.794423  0.3246143  0.6702025  0.1941474  0.6154772  
0.2477572  0.9910532  0.3970611  0.1065302  0.4396965  
0.173794  0.09862789  0.7470527  0.7407732  0.5654853  
0.4164228  0.5574726  0.6966146  0.36714  0.8074608  
0.05961238  0.8487849  0.9078194  0.7113419  0.1405092  
0.2541771  0.08244663  0.5653746  0.5516081  0.1107911  
0.7538815  0.3222829  0.3604508  0.9401047  0.2384044  
0.77997  0.05010458  0.643666  0.7860536  0.07721865  
0.5215699  0.8013746  0.8211238  0.1276915  0.04752457  
0.1530514  0.6010555  0.7201769  0.4201504  0.916089  
0.9748755  0.939321  0.8369571  0.1533041  0.1788714  
0.8946847  0.8103914  0.682724  0.2050269  0.3069585  
0.3267986  0.6696104  0.3569931  0.5954015  0.1282439  
0.01111566  0.1873657  0.217964  0.5389033  0.695945  
0.7115525  0.02694265  0.3361966  0.0961258  0.7012464  
0.2891792  0.7304672  0.98975  0.3862105  0.882632  
0.1475626  0.8841666  0.687107  0.7227002  0.3220276  
0.1748131  0.986774  0.6362538  0.8278395  0.8927099  
0.3601006  0.2206235  0.8073226  0.1007831  0.5544931  
0.05371559  0.7398783  0.742761  0.4225299  0.09686129  
0.5418157  0.1378253  0.7745734  0.5800958  0.875218  
0.8145483  0.3320861  0.6180405  0.6344236  0.934917  
0.1776986  0.4070926  0.3056429  0.8834834  0.7887634  
0.2374064  0.3222836  0.4686028  0.05042044  0.3334026  
0.779022  0.7620682  0.7595631  0.8767092  0.08936092  
0.8107788  0.3396806  0.5070956  0.09832169  0.5149337  
0.5104055  0.3682832  0.01414089  0.9817424  0.08919613  
